3.01035	4.20676	
3.04061	1.82654	
3.04546	-0.86054	
3.02291	-3.63464	
2.97277	-6.36295	
2.89614	-8.91322	
2.79593	-11.0673	
2.67561	-12.9207	
2.53479	-15.1543	
2.37301	-17.0991	
2.19281	-18.8284	
1.99868	-19.8754	
1.79804	-20.1246	
1.59071	-21.2106	
1.37383	-22.0293	
1.15285	-22.0274	
0.93105	-22.1932	
0.710413	-21.7954	
0.493228	-21.5047	
0.285787	-19.8528	
0.0926178	-18.6593	
-0.0838457	-16.5222	
-0.242804	-15.1693	
-0.387231	-13.6252	
-0.513075	-11.4643	
-0.619241	-9.70201	
-0.706625	-7.71958	
-0.772209	-5.35602	
-0.81566	-3.30669	
-0.837852	-1.11783	
-0.833039	2.07748	
-0.796302	5.24662	
-0.730851	7.80239	
-0.63751	10.8071	
-0.517454	13.1284	
-0.374942	15.2843	
-0.209023	17.7948	
-0.0245134	18.9909	
0.176264	21.038	
0.390778	21.7297	
0.616326	23.2379	
0.852791	23.906	
1.09221	23.8278	
1.33077	23.7332	
1.56769	23.5009	
1.80353	23.5196	
2.03808	23.2421	
2.26291	21.5814	
2.47243	20.1918	
2.66402	18.0048	
2.838	16.6812	
2.99409	14.4389	
3.12535	11.7308	
3.22821	8.77702	
3.30138	5.81052	
3.34666	3.21592	
3.36845	1.12805	
3.36375	-2.06426	
3.32988	-4.68758	
3.27	-7.25185	
3.18485	-9.72474	
3.07278	-12.6181	
2.93795	-14.2622	
2.78398	-16.4351	
2.61006	-18.2397	
2.41696	-20.2596	
2.20487	-22.0242	
1.98145	-22.5189	
1.75175	-23.2771	
1.51591	-23.7421	
1.27418	-24.4509	
1.02961	-24.3086	
0.790753	-23.3128	
0.560612	-22.5705	
0.339344	-21.5438	
0.128927	-20.4069	
-0.067986	-18.8516	
-0.245361	-16.5116	
-0.401771	-14.672	
-0.540715	-13.0293	
-0.662357	-11.2224	
-0.764672	-9.17618	
-0.843648	-6.56928	
-0.896866	-4.04086	
-0.92638	-1.84324	
-0.931008	0.920572	
-0.908777	3.51153	
-0.862692	5.67653	
-0.794756	7.86786	
-0.705825	9.8622	
-0.595597	12.114	
-0.464969	13.9293	
-0.317011	15.5691	
-0.14861	18.0051	
0.0395365	19.5057	
0.242313	20.9218	
0.460717	22.6215	
0.694743	24.0362	
0.935974	24.0579	
1.1759	23.7764	
1.41199	23.2931	
1.64127	22.4185	
1.86583	22.3517	
2.08284	20.913	
2.28409	19.2108	
2.46897	17.6483	
2.63514	15.4817	
2.7786	13.12	
2.89946	10.9747	
3.00165	9.39966	
3.08247	6.71381	
3.13544	3.8455	
3.15938	0.928731	
3.15401	-1.99974	
3.12486	-3.81277	
3.07501	-6.12502	
3.00236	-8.3601	
2.907	-10.6511	
2.78791	-13.0917	
2.64516	-15.3674	
2.48007	-17.5474	
2.29969	-18.416	
2.10628	-20.1428	
1.89955	-21.0728	
1.6821	-22.2802	
1.45444	-23.1091	
1.2249	-22.6544	
0.996374	-22.9067	
0.768998	-22.4252	
0.550614	-21.1139	
0.341742	-20.529	
0.145012	-18.693	
-0.0348628	-17.1687	
-0.200594	-15.8732	
-0.352818	-14.4756	
-0.484638	-11.8053	
-0.592479	-9.69487	
-0.678535	-7.46224	
-0.741724	-5.13558	
-0.782671	-3.02807	
-0.797307	0.109973	
-0.783216	2.69937	
-0.74332	5.25475	
-0.675376	8.29118	
-0.582474	10.2308	
-0.465783	13.0338	
-0.324542	15.1254	
-0.165999	16.4834	
0.00512566	17.6337	
0.187166	18.6597	
0.380553	19.8957	
0.587826	21.4283	
0.804141	21.6985	
1.02677	22.6877	
1.25515	22.8437	
1.48284	22.5507	
1.70616	21.9735	
1.92586	21.828	
2.13917	20.6989	
2.33984	19.309	
2.52344	17.2941	
2.68764	15.4431	
2.83087	13.1135	
2.94942	10.5209	
3.04402	8.33872	
3.11396	5.60634	
3.15614	2.80332	
3.16954	-0.132886	
3.15895	-1.97718	
3.12725	-4.34382	
3.07127	-6.81699	
2.99446	-8.49575	
2.90135	-10.0675	
2.79311	-11.5123	
2.66564	-13.9024	
2.51698	-15.7355	
2.34901	-17.7521	
2.16243	-19.4472	
1.9623	-20.4521	
1.75066	-21.7423	
1.53292	-21.6683	
1.3173	-21.3213	
1.10375	-21.2529	
0.89143	-21.078	
0.685748	-19.9289	
0.487874	-19.5212	
0.294834	-18.9653	
0.114037	-17.0802	
-0.0495159	-15.5272	
-0.19874	-14.2237	
-0.333989	-12.7409	
-0.448581	-10.1052	
-0.536094	-7.34224	
-0.600404	-5.4791	
-0.644253	-3.26308	
-0.667089	-1.28979	
-0.670048	0.699752	
-0.653585	2.58261	
-0.615673	4.97591	
-0.554875	7.14525	
-0.474682	8.84284	
-0.376104	10.8107	
-0.260382	12.2607	
-0.130399	13.654	
0.0122072	14.7775	
0.16515	15.7147	
0.328416	16.8356	
0.501862	17.7445	
0.684114	18.591	
0.873682	19.2032	
1.06818	19.5735	
1.26434	19.5359	
1.4589	19.2522	
1.64747	18.3441	
1.82769	17.5867	
2.00276	17.3161	
2.16904	15.835	
2.31897	14.0566	
2.45066	12.1988	
2.56518	10.6325	
2.66059	8.38927	
2.73488	6.42202	
2.78903	4.37386	
2.82591	2.9791	
2.84363	0.554433	
2.83651	-1.97508	
2.80462	-4.38185	
2.74887	-6.73341	
2.66946	-9.09799	
2.56691	-11.3479	
2.44442	-13.0732	
2.30545	-14.6337	
2.14983	-16.3915	
1.98034	-17.3999	
1.80458	-17.6417	
1.62476	-18.2086	
1.44315	-17.9987	
1.26123	-18.2705	
1.08129	-17.6037	
0.90369	-17.8053	
0.727104	-17.4008	
0.55376	-17.1587	
0.383929	-16.7005	
0.222473	-15.4889	
0.0733425	-14.2433	
-0.0638173	-13.1022	
-0.189192	-11.8938	
-0.301694	-10.5356	
-0.399414	-8.94677	
-0.479206	-6.96134	
-0.540555	-5.26992	
-0.584113	-3.41424	
-0.607416	-1.23168	
-0.61017	0.682544	
-0.588788	3.58054	
-0.543537	5.44105	
-0.478543	7.51686	
-0.395115	9.11623	
-0.296218	10.6007	
-0.1831	11.9517	
-0.0566938	13.2499	
0.0814072	14.2833	
0.231696	15.6797	
0.394192	16.7173	
0.564618	17.2604	
0.7394	17.586	
0.917761	17.9739	
1.09969	18.2965	
1.28369	18.3887	
1.46523	17.804	
1.6412	17.2789	
1.80889	16.1543	
1.96428	14.8261	
2.10541	13.3112	
2.23242	12.0103	
2.34643	10.7193	
2.44408	8.75021	
2.52335	7.05262	
2.58513	5.26617	
2.62867	3.41337	
2.6534	1.51756	
2.6576	-0.681225	
2.64201	-2.42631	
2.60635	-4.68381	
2.5538	-5.79205	
2.48553	-7.81968	
2.40239	-8.75642	
2.30493	-10.6731	
2.19165	-11.9122	
2.06445	-13.4464	
1.92414	-14.5274	
1.77472	-15.264	
1.61614	-16.3512	
1.44961	-16.8508	
1.27721	-17.5197	
1.10194	-17.4249	
0.92648	-17.5557	
0.753055	-17.0201	
0.583354	-16.8131	
0.416793	-16.3942	
0.260939	-14.6785	
0.120478	-13.3251	
-0.00281867	-11.2566	
-0.110122	-10.1365	
-0.202825	-8.34566	
-0.277844	-6.61095	
-0.336468	-5.07679	
-0.37938	-3.47866	
-0.403808	-1.39159	
-0.408021	0.551759	
-0.394197	2.2043	
-0.363935	3.82907	
-0.316192	5.68944	
-0.246592	8.18665	
-0.152459	10.5807	
-0.0349779	12.8414	
0.101625	14.3931	
0.255629	16.3107	
0.425094	17.4755	
0.60514	18.4201	
0.792688	18.9714	
0.983144	18.9998	
1.17492	19.2338	
1.37057	19.7728	
1.5649	18.9725	
1.75001	17.933	
1.92548	17.0494	
2.091	15.9509	
2.24307	14.3676	
2.38333	13.5956	
2.51224	12.105	
2.62271	9.91899	
2.71334	8.15094	
2.783	5.73721	
2.83081	3.79417	
