2.58412	18.872	
3.29971	7.49741	
3.286	-8.00272	
2.5473	-19.2181	
1.36418	-24.3799	
0.109319	-21.8619	
-0.733163	-9.18353	
-0.877658	3.85887	
-0.403091	13.6289	
0.609675	23.6915	
1.89743	23.7624	
2.96569	15.603	
3.47796	3.27384	
3.29308	-10.0866	
2.41348	-22.3265	
1.11624	-25.4768	
-0.134204	-20.6019	
-0.943956	-9.23742	
-1.05795	5.03689	
-0.508354	15.2156	
0.475884	21.0536	
1.58473	19.8075	
2.59334	17.3598	
3.184	4.40603	
3.17066	-4.89788	
2.69422	-12.659	
1.81592	-19.7064	
0.743796	-19.8012	
-0.164203	-13.6586	
-0.642284	-3.95868	
-0.607937	5.22436	
-0.107576	13.2139	
0.713458	17.0411	
1.63213	16.812	
2.41488	12.0322	
2.76727	0.953323	
2.64692	-5.38811	
2.10402	-14.6178	
1.30958	-14.6574	
0.638279	-10.0799	
0.177149	-6.91275	
-0.0529964	-1.56812	
0.0559315	5.58211	
0.457349	9.21013	
1.04503	12.4459	
1.64613	9.70451	
2.0713	5.96293	
2.17434	-2.16596	
1.90257	-7.84873	
1.35387	-12.3708	
0.721304	-10.9393	
0.239722	-6.80702	
0.0406015	-0.530566	
0.206886	6.65816	
0.775042	14.2784	
1.54588	14.1269	
2.15214	8.2139	
2.49171	4.29905	
2.44534	-6.00778	
2.02764	-9.38438	
1.43827	-12.3337	
0.862893	-8.86909	
0.551365	-2.61074	
0.465109	-0.567777	
0.506859	2.10624	
0.800172	8.70236	
1.30847	10.0285	
1.7472	6.1388	
1.97817	2.3722	
1.9642	-2.88678	
1.64162	-9.00028	
1.11204	-10.5148	
0.542273	-10.4811	
0.111798	-5.38192	
-0.0437846	-0.35131	
0.213378	9.82774	
0.870366	14.3823	
1.59579	12.3496	
2.22976	11.0124	
2.60818	2.93232	
2.523	-6.07142	
1.96545	-14.4743	
1.11116	-17.0061	
0.285054	-13.4359	
-0.25265	-6.37849	
-0.352795	2.68813	
-0.0317017	9.14415	
0.609486	14.4836	
1.5055	18.5347	
2.37411	13.4734	
2.81725	2.85632	
2.71555	-6.60368	
2.15688	-13.9835	
1.29698	-17.7037	
0.350913	-17.1588	
-0.431177	-11.6612	
-0.747117	0.0187756	
-0.485114	9.63602	
0.252079	17.5296	
1.35669	23.1752	
2.43289	16.4829	
3.07306	7.10746	
3.21226	-1.97803	
2.80664	-12.9692	
1.89512	-20.6203	
0.833452	-18.502	
-0.0237085	-13.0844	
-0.543072	-6.05417	
-0.492415	7.92089	
0.249017	19.4009	
1.31096	19.7318	
2.27006	15.611	
2.96091	9.84675	
3.11803	-4.05704	
2.60307	-14.919	
1.57826	-22.8454	
0.366401	-21.8116	
-0.602898	-13.9071	
-0.935466	1.652	
-0.506322	14.1619	
0.424914	20.1541	
1.54468	21.1093	
2.53585	15.4152	
3.17504	8.13912	
3.26092	-4.97467	
2.64198	-17.8331	
1.47761	-25.0741	
0.122303	-24.8689	
-0.997013	-16.3779	
-1.39105	1.85779	
-0.935673	14.9227	
0.157037	25.3437	
1.54288	25.7247	
2.85394	22.5879	
3.73305	9.80723	
3.81444	-6.80791	
3.14111	-18.0046	
2.01398	-23.5299	
0.651408	-26.681	
-0.641846	-20.9754	
-1.41054	-7.35092	
-1.4248	6.82526	
-0.680147	20.6153	
0.725575	31.1855	
2.36978	29.4035	
3.6101	16.3025	
4.00003	-1.93368	
3.45233	-18.2492	
2.26396	-25.5422	
0.773671	-29.375	
-0.685813	-24.4069	
-1.65475	-11.2984	
-1.78006	6.68069	
-0.986681	22.5554	
0.439884	30.0135	
2.13911	32.603	
3.57574	20.3369	
4.29724	6.25027	
4.20077	-9.80519	
3.18001	-27.8098	
1.43206	-36.6021	
-0.444606	-32.5531	
-1.80303	-17.5048	
-2.12646	5.5864	
-1.36883	22.3323	
0.106769	32.0435	
1.87111	32.9726	
3.49288	26.7893	
4.4612	8.89346	
4.40244	-11.0587	
3.29952	-29.5842	
1.47962	-37.479	
-0.359535	-30.294	
-1.63862	-16.8403	
-2.02334	2.6632	
-1.39252	20.5826	
0.123766	35.2925	
2.00002	33.8474	
3.5766	24.2494	
4.35687	4.50384	
4.03925	-16.2082	
2.86049	-27.2291	
1.31634	-29.6729	
-0.106798	-22.7696	
-1.09734	-13.7318	
-1.43211	1.39547	
-1.00566	14.3193	
-0.000180004	22.7325	
1.31546	25.7489	
2.59493	21.3995	
3.39959	8.25244	
3.54461	-2.90853	
2.9843	-17.7389	
1.80632	-25.6698	
0.417316	-25.5148	
-0.65632	-14.0487	
-1.12426	-3.19499	
-0.975819	8.66512	
-0.189664	20.3047	
1.03443	24.8032	
2.31087	22.2338	
3.23759	11.9156	
3.46684	-3.46763	
2.94664	-15.7018	
1.87644	-23.735	
0.525273	-26.0555	
-0.729113	-20.1686	
-1.47931	-7.47633	
-1.48902	7.11877	
-0.767437	19.4715	
0.526215	28.1996	
1.99671	25.9881	
3.12503	15.5904	
3.54348	-0.170561	
3.15584	-14.1139	
2.1523	-22.8663	
0.801125	-26.9247	
-0.527895	-22.0497	
-1.41611	-10.6812	
-1.59601	4.05186	
-1.01093	17.5086	
0.222931	27.9591	
1.76476	28.8573	
3.07307	19.3539	
3.70015	3.75396	
3.50428	-10.9717	
2.54717	-24.298	
1.07448	-29.9705	
-0.325443	-21.6167	
-1.15581	-8.9824	
-1.2795	4.42454	
-0.725629	15.9855	
0.455767	27.5489	
1.94041	27.1604	
3.17181	18.2164	
3.78227	4.27934	
3.66836	-8.47689	
2.93458	-18.5629	
1.74345	-25.3304	
0.333458	-26.6278	
-0.907058	-19.0852	
-1.57507	-5.53082	
-1.3357	14.3514	
-0.208553	27.1841	
1.38271	31.4538	
3.00545	28.3444	
4.08043	11.2687	
4.20041	-6.84764	
3.46429	-20.2782	
2.08374	-30.595	
0.40479	-31.2744	
-1.07929	-23.414	
-1.90102	-6.86658	
-1.67711	15.1178	
-0.457865	29.8113	
1.2482	33.0574	
2.84788	25.8905	
3.87285	11.8797	
4.00025	-7.18486	
3.18995	-22.6745	
1.75302	-30.2766	
0.162296	-28.3415	
-1.10135	-18.224	
-1.6957	-3.67757	
-1.43352	13.3389	
-0.361805	26.1537	
1.27069	34.0039	
2.90188	26.1052	
4.01792	15.0211	
4.40399	-0.794663	
3.80175	-21.3979	
2.31206	-33.4969	
0.416463	-36.356	
-1.1991	-23.1775	
-2.02572	-7.28355	
-1.87164	12.9615	
-0.729576	29.1236	
1.0205	35.3667	
2.82731	31.2144	
4.08612	15.1728	
4.40041	-3.59146	
3.7956	-18.6956	
2.46222	-30.4394	
0.820281	-30.066	
-0.613007	-22.7506	
-1.5106	-10.3256	
-1.52112	9.93763	
-0.605679	23.7965	
0.822935	28.8479	
2.26684	24.36	
3.39564	17.2364	
3.86604	0.0978317	
3.46124	-15.0148	
2.29648	-27.9067	
0.738652	-29.4991	
-0.721518	-24.3082	
-1.6443	-9.69639	
-1.72675	6.65815	
-0.854049	25.5009	
0.698904	31.7254	
2.35408	29.2679	
3.64592	18.3363	
4.13189	-0.428131	
3.6387	-17.746	
2.3217	-30.7855	
0.684583	-29.5421	
-0.76922	-24.0306	
-1.7062	-10.4973	
-1.83122	5.89045	
-1.04907	22.9317	
0.530572	35.2782	
2.35431	31.9266	
3.75882	19.8297	
4.28941	-0.277426	
3.79917	-17.7881	
2.5106	-29.6956	
0.809387	-32.9941	
-0.836673	-27.6633	
-1.90907	-11.8547	
-1.9333	10.9621	
-0.812869	30.3257	
1.03065	37.608	
2.89212	30.987	
4.11708	14.1529	
4.35527	-5.37557	
3.59975	-22.4656	
2.17734	-29.9501	
0.604735	-28.0004	
-0.747138	-21.8161	
-1.57688	-8.75975	
-1.62311	7.05594	
-0.815468	22.7058	
0.59165	29.1465	
2.13478	27.7177	
3.31556	15.794	
3.76205	0.659046	
3.40169	-13.9384	
2.36821	-24.1452	
0.931346	-28.8031	
-0.47651	-23.0764	
-1.41189	-11.3922	
-1.58014	5.19213	
-0.872451	20.8861	
0.577097	32.5297	
2.38052	33.9265	
3.90112	22.1076	
4.53547	1.26808	
4.01566	-20.4231	
2.62987	-30.6433	
0.862487	-34.4847	
-0.818604	-27.4635	
-1.88386	-11.7912	
-1.97751	8.34038	
-1.07004	25.0996	
0.496863	32.6409	
2.19404	29.9002	
3.5427	19.7978	
4.1536	2.71392	
3.7785	-16.5365	
2.49996	-30.5779	
0.708438	-35.4395	
-0.975908	-26.6286	
-2.02251	-11.9388	
-2.12192	8.27567	
-1.23054	24.5716	
0.322972	32.6753	
2.04926	30.9385	
3.47264	21.5128	
4.20055	5.31061	
3.93561	-15.0734	
2.82991	-25.6716	
1.24402	-32.7687	
-0.446959	-29.5437	
-1.71036	-17.0125	
-2.09239	2.9345	
-1.41691	21.9571	
0.103319	34.0632	
1.9336	33.3826	
3.4974	24.2433	
4.30212	5.41056	
4.02618	-15.5787	
2.79211	-29.8969	
1.03649	-34.7975	
-0.667421	-27.9918	
-1.7829	-13.1138	
-1.88995	9.16899	
-0.990444	23.978	
0.507842	31.2339	
2.12067	28.1989	
3.32773	16.2813	
3.7488	-0.76494	
3.31933	-15.0612	
