3.17519	-9.00991	
3.17065	-9.13821	
3.16606	-9.23068	
3.16141	-9.37755	
3.15669	-9.49689	
3.15192	-9.58848	
3.14709	-9.70721	
3.14221	-9.83373	
3.13726	-9.95994	
3.13225	-10.0858	
3.12718	-10.1759	
3.12207	-10.2656	
3.11691	-10.3824	
3.11168	-10.5262	
3.1064	-10.6149	
3.10105	-10.7531	
3.09565	-10.8767	
3.09017	-11.0142	
3.08464	-11.129	
3.07905	-11.216	
3.07341	-11.3574	
3.06771	-11.4437	
3.06195	-11.5794	
3.05613	-11.6925	
3.05026	-11.8051	
3.04433	-11.9255	
3.03833	-12.0455	
3.03228	-12.1843	
3.02615	-12.3036	
3.01997	-12.4367	
3.01372	-12.547	
3.00742	-12.6842	
3.00105	-12.7938	
2.99462	-12.9253	
2.98813	-13.0341	
2.98158	-13.1425	
2.97498	-13.2504	
2.96834	-13.3305	
2.96164	-13.4457	
2.95489	-13.5747	
2.94807	-13.7033	
2.94119	-13.8172	
2.93425	-13.9307	
2.92726	-14.0437	
2.9202	-14.1755	
2.91309	-14.2876	
2.90591	-14.4185	
2.89868	-14.4942	
2.8914	-14.6192	
2.88408	-14.694	
2.8767	-14.8181	
2.86926	-14.9275	
2.86178	-15.0009	
2.85425	-15.1285	
2.84666	-15.2365	
2.83901	-15.344	
2.83132	-15.4155	
2.82358	-15.5412	
2.81579	-15.6117	
2.80796	-15.7092	
2.80008	-15.8061	
2.79215	-15.9107	
2.78417	-16.0148	
2.77614	-16.1102	
2.76807	-16.1777	
2.75996	-16.2803	
2.75179	-16.3823	
2.74357	-16.503	
2.73529	-16.6231	
2.72695	-16.7378	
2.71856	-16.8022	
2.71013	-16.9158	
2.70165	-17.0147	
2.69312	-17.1131	
2.68454	-17.1753	
2.67593	-17.2868	
2.66726	-17.3978	
2.65853	-17.5131	
2.64976	-17.5732	
2.64094	-17.6825	
2.63207	-17.7961	
2.62315	-17.8901	
2.61418	-17.9834	
2.60517	-18.0905	
2.5961	-18.1827	
2.58698	-18.2744	
2.57782	-18.3655	
2.56862	-18.4479	
2.55937	-18.5521	
2.55007	-18.6606	
2.54071	-18.7494	
2.53131	-18.8518	
2.52186	-18.9585	
2.51236	-19.0455	
2.50282	-19.1319	
2.49323	-19.2177	
2.48359	-19.3171	
2.47391	-19.4208	
2.46417	-19.5239	
2.4544	-19.5717	
2.4446	-19.6189	
2.43477	-19.7201	
2.42489	-19.8016	
2.41496	-19.9016	
2.40499	-19.9819	
2.39499	-20.0259	
2.38496	-20.0968	
2.37489	-20.1671	
2.3648	-20.2092	
2.35468	-20.2508	
2.34453	-20.3414	
2.33434	-20.4315	
2.3241	-20.5208	
2.31382	-20.6096	
2.3035	-20.6753	
2.29314	-20.7404	
2.28276	-20.813	
2.27234	-20.8493	
2.2619	-20.9206	
2.25142	-21.0054	
2.2409	-21.0398	
2.23037	-21.109	
2.2198	-21.1421	
2.20922	-21.2019	
2.1986	-21.2883	
2.18793	-21.3549	
2.17725	-21.3852	
2.16654	-21.4424	
2.15581	-21.4714	
2.14507	-21.4998	
2.1343	-21.5821	
2.1235	-21.6365	
2.11266	-21.7175	
2.10178	-21.7787	
2.09087	-21.8583	
2.07994	-21.8826	
2.06898	-21.9336	
2.05801	-21.9564	
2.04702	-22.0142	
2.036	-22.0631	
2.02496	-22.0839	
2.01392	-22.104	
2.00285	-22.1731	
1.99175	-22.1918	
1.98065	-22.2098	
1.96953	-22.2818	
1.95838	-22.3339	
1.9472	-22.3854	
1.936	-22.4006	
1.92478	-22.4648	
1.91354	-22.506	
1.90227	-22.5689	
1.89099	-22.5812	
1.87969	-22.5929	
1.86838	-22.6536	
1.85704	-22.7136	
1.84567	-22.7729	
1.83427	-22.8172	
1.82285	-22.875	
1.81141	-22.8824	
1.79995	-22.9437	
1.78847	-22.977	
1.77697	-23.0178	
1.76546	-23.0222	
1.75395	-23.0259	
1.74243	-23.0564	
1.73089	-23.0861	
1.71934	-23.1374	
1.70775	-23.1929	
1.69614	-23.2428	
1.68451	-23.2919	
1.67286	-23.3261	
1.66119	-23.324	
1.64952	-23.3758	
1.63782	-23.4078	
1.62612	-23.4035	
1.61441	-23.434	
1.60269	-23.4637	
1.59095	-23.4846	
1.5792	-23.5271	
1.56742	-23.5738	
1.55562	-23.6148	
1.54382	-23.6053	
1.53202	-23.5951	
1.52021	-23.6196	
1.5084	-23.6353	
1.49657	-23.6726	
1.48473	-23.7092	
1.47286	-23.745	
1.46098	-23.785	
1.44909	-23.7695	
1.43721	-23.7533	
1.42533	-23.791	
1.41343	-23.8007	
1.40152	-23.8178	
1.38961	-23.8484	
1.37767	-23.8782	
1.36573	-23.8849	
1.35378	-23.9181	
1.34181	-23.9506	
1.32985	-23.9276	
1.31789	-23.9039	
1.30594	-23.8794	
1.29399	-23.9089	
1.28203	-23.9327	
1.27007	-23.9415	
1.25809	-23.9686	
1.2461	-23.9678	
1.23411	-23.9935	
1.22211	-24.0184	
1.21009	-24.0426	
1.19807	-24.066	
1.18603	-24.0838	
1.17398	-24.1056	
1.16192	-24.1268	
1.14986	-24.1199	
1.1378	-24.1204	
1.12574	-24.1201	
1.11369	-24.0835	
1.10165	-24.0817	
1.08961	-24.0934	
1.07757	-24.0545	
1.06554	-24.0504	
1.05352	-24.0456	
1.0415	-24.0319	
1.02949	-23.99	
1.0175	-23.9829	
1.00551	-23.9941	
0.993506	-24.0047	
0.981501	-24.0144	
0.969491	-24.0234	
0.957482	-24.0125	
0.945475	-24.0151	
0.933466	-24.0219	
0.92146	-24.0006	
0.909472	-23.9511	
0.897497	-23.9507	
0.885525	-23.9353	
0.873556	-23.9382	
0.861591	-23.9213	
0.849644	-23.8681	
0.837723	-23.8141	
0.825816	-23.814	
0.813909	-23.8132	
0.80201	-23.7845	
0.790118	-23.7822	
0.778232	-23.76	
0.766355	-23.7513	
0.754485	-23.7276	
0.742627	-23.7032	
0.730777	-23.6971	
0.718931	-23.6854	
0.707104	-23.6232	
0.695294	-23.6149	
0.683494	-23.5868	
0.671716	-23.5223	
0.659959	-23.5069	
0.648215	-23.4684	
0.636485	-23.4516	
0.624762	-23.4388	
0.613047	-23.4205	
0.601342	-23.4014	
0.589658	-23.3318	
0.578001	-23.2969	
0.566363	-23.2533	
0.554746	-23.217	
0.543143	-23.1942	
0.53155	-23.1757	
0.519981	-23.1016	
0.508436	-23.0767	
0.496904	-23.051	
0.485389	-23.0103	
0.473903	-22.9334	
0.462442	-22.9105	
0.451006	-22.8321	
0.439603	-22.7805	
0.428219	-22.7554	
0.416852	-22.7104	
0.405517	-22.6292	
0.394223	-22.5472	
0.382957	-22.5144	
0.371714	-22.4584	
0.360506	-22.3744	
0.349331	-22.3251	
0.33819	-22.2397	
0.327084	-22.1809	
0.316002	-22.1487	
0.304942	-22.0886	
0.293913	-22.0278	
0.282909	-21.9886	
0.271923	-21.9536	
0.260962	-21.8907	
0.250027	-21.8495	
0.239113	-21.8075	
0.228223	-21.7507	
0.217357	-21.7122	
0.206512	-21.6682	
0.195688	-21.6285	
0.184888	-21.5689	
0.174114	-21.5277	
0.163361	-21.4859	
0.15263	-21.4385	
0.141921	-21.3953	
0.131241	-21.3242	
0.12059	-21.2797	
0.109962	-21.2296	
0.0993591	-21.1838	
0.0887799	-21.1324	
0.0782267	-21.0803	
0.0676985	-21.0324	
0.0572011	-20.9567	
0.0467487	-20.8528	
0.0363346	-20.803	
0.0259594	-20.6978	
0.0156369	-20.592	
0.00535373	-20.5402	
-0.00489652	-20.4605	
-0.0151088	-20.3883	
-0.0252896	-20.3346	
-0.0354434	-20.2802	
-0.0455686	-20.2203	
-0.0556581	-20.1374	
-0.0656991	-20.0265	
-0.0756934	-19.9504	
-0.0856407	-19.8382	
-0.0955441	-19.7751	
-0.105412	-19.6972	
-0.115241	-19.6187	
-0.125022	-19.504	
-0.134759	-19.4433	
-0.144465	-19.3821	
-0.154127	-19.2656	
-0.163745	-19.2031	
-0.173317	-19.0853	
-0.182839	-19.0025	
-0.192324	-18.9383	
-0.201772	-18.8543	
-0.211182	-18.7839	
-0.220553	-18.6987	
-0.229885	-18.6321	
-0.239178	-18.5376	
-0.248425	-18.4506	
-0.257632	-18.3773	
-0.266802	-18.3035	
-0.275936	-18.229	
-0.285028	-18.1398	
-0.294079	-18.0642	
-0.303093	-17.9929	
-0.312067	-17.9019	
-0.320986	-17.7748	
-0.329849	-17.6747	
-0.338654	-17.5465	
-0.347404	-17.4533	
-0.356098	-17.324	
-0.364742	-17.2488	
-0.373347	-17.1731	
-0.381914	-17.092	
-0.390436	-16.9961	
-0.398901	-16.8641	
-0.407309	-16.7671	
-0.415668	-16.6695	
-0.423976	-16.5634	
-0.432238	-16.484	
-0.440446	-16.3494	
-0.448594	-16.2417	
-0.456681	-16.106	
-0.464713	-16.0197	
-0.472697	-15.9185	
-0.480631	-15.8169	
-0.488514	-15.7148	
-0.496344	-15.6041	
-0.504124	-15.5152	
-0.511854	-15.4035	
-0.519533	-15.3137	
-0.527169	-15.2283	
-0.534757	-15.1232	
-0.542292	-15.0177	
-0.549779	-14.9308	
-0.557216	-14.8163	
-0.564597	-14.7094	
-0.57193	-14.6211	
-0.579218	-14.5324	
-0.586456	-14.416	
-0.59364	-14.3215	
-0.600773	-14.2122	
-0.607856	-14.1168	
-0.614878	-13.9712	
-0.621834	-13.8525	
-0.62873	-13.7334	
-0.635569	-13.622	
-0.642357	-13.5293	
-0.649099	-13.4362	
-0.655792	-13.3377	
-0.662424	-13.1891	
-0.66899	-13.0755	
-0.675503	-12.9758	
-0.68196	-12.8534	
-0.68835	-12.7031	
-0.694663	-12.5524	
-0.700902	-12.4013	
-0.707078	-12.3045	
-0.713193	-12.1526	
-0.719244	-12.0502	
-0.725244	-11.9522	
-0.731189	-11.8266	
-0.737076	-11.723	
-0.742912	-11.6191	
-0.748683	-11.4649	
-0.754389	-11.3602	
-0.760044	-11.2601	
-0.765643	-11.1323	
-0.771177	-11.0042	
-0.776649	-10.8839	
-0.782059	-10.7551	
-0.787406	-10.6341	
-0.792698	-10.5319	
-0.797938	-10.4293	
-0.803122	-10.3073	
-0.808249	-10.1992	
-0.813316	-10.0684	
-0.818319	-9.94541	
-0.823259	-9.81402	
-0.82814	-9.70955	
-0.832964	-9.58563	
-0.837726	-9.46141	
-0.842423	-9.3288	
-0.847048	-9.16845	
-0.8516	-9.04335	
-0.856091	-8.91796	
-0.86051	-8.75675	
-0.86486	-8.64505	
-0.869142	-8.48329	
-0.873343	-8.32127	
-0.877472	-8.19453	
-0.881538	-8.06752	
-0.885543	-7.9545	
-0.889492	-7.84123	
-0.893372	-7.67794	
-0.897183	-7.56418	
-0.900931	-7.42786	
-0.904611	-7.2913	
-0.908229	-7.18175	
-0.911779	-7.01728	
-0.915253	-6.88005	
-0.918666	-6.76983	
-0.922022	-6.65449	
-0.925314	-6.51662	
-0.92854	-6.38663	
-0.931692	-6.2209	
-0.93477	-6.09051	
-0.937783	-5.95993	
-0.940728	-5.82107	
-0.943597	-5.65458	
-0.946383	-5.48792	
-0.949097	-5.37085	
-0.951748	-5.23129	
-0.954331	-5.09966	
-0.956851	-4.9821	
-0.959314	-4.86929	
-0.961719	-4.75142	
-0.964065	-4.6334	
-0.966353	-4.51523	
-0.968568	-4.34715	
-0.970712	-4.22871	
-0.972798	-4.11504	
-0.974826	-3.99633	
-0.976791	-3.86326	
-0.978693	-3.74431	
-0.980532	-3.61099	
-0.982307	-3.49181	
-0.984025	-3.37742	
-0.985684	-3.25802	
-0.987283	-3.13851	
-0.988823	-3.02382	
-0.990293	-2.85434	
-0.991684	-2.71223	
-0.993011	-2.59235	
-0.994278	-2.4773	
-0.995483	-2.34303	
-0.996626	-2.22783	
-0.997711	-2.11256	
-0.998732	-1.96999	
-0.999683	-1.83544	
-1.00057	-1.71999	
-1.0014	-1.60448	
-1.00218	-1.48892	
-1.00289	-1.37331	
-1.00354	-1.20297	
-1.0041	-1.06005	
-1.0046	-0.917091	
-1.00502	-0.774105	
-1.00537	-0.631095	
-1.00566	-0.515299	
-1.00588	-0.380341	
-1.00603	-0.209833	
-1.0061	-0.0940023	
-1.00612	0.0409774	
-1.00607	0.15681	
-1.00595	0.327321	
-1.00575	0.470372	
-1.00548	0.605321	
-1.00513	0.775788	
-1.00472	0.891547	
-1.00423	1.03451	
-1.00369	1.15512	
-1.00308	1.27078	
-1.00242	1.39131	
-1.00169	1.5118	
-1.0009	1.63224	
-1.00006	1.74771	
-0.999142	1.91782	
-0.998153	2.03809	
-0.997105	2.15339	
-0.995986	2.32331	
-0.994795	2.44338	
-0.993544	2.55846	
-0.992235	2.67837	
-0.990866	2.79819	
-0.989424	2.9677	
-0.987898	3.13712	
-0.986296	3.2709	
-0.984632	3.38544	
-0.982909	3.50477	
-0.981122	3.64632	
-0.979265	3.77967	
-0.977345	3.89866	
-0.975361	4.03985	
-0.973312	4.15368	
-0.9712	4.29462	
-0.969011	4.46287	
-0.966737	4.63098	
-0.964394	4.74426	
-0.96198	4.91207	
-0.959488	5.05228	
-0.956934	5.16509	
-0.954319	5.29689	
-0.951641	5.41429	
-0.948901	5.54575	
-0.946099	5.6628	
-0.943239	5.77476	
-0.940323	5.89145	
-0.937342	6.03028	
-0.934299	6.14169	
-0.931187	6.30758	
-0.927991	6.47328	
-0.92472	6.61132	
-0.921386	6.72683	
-0.917981	6.8919	
-0.914506	7.00699	
-0.910975	7.11694	
-0.907388	7.23157	
-0.90374	7.36022	
-0.900026	7.49672	
-0.896237	7.66043	
-0.892379	7.76922	
-0.888466	7.88268	
-0.884498	7.99097	
-0.880474	8.10393	
-0.87639	8.23086	
-0.872234	8.39308	
-0.868011	8.50034	
-0.86372	8.66203	
-0.859362	8.76875	
-0.854945	8.90244	
-0.85046	9.03584	
-0.845914	9.14663	
-0.84131	9.27138	
-0.836648	9.37668	
-0.831932	9.4866	
-0.827156	9.61854	
-0.822319	9.72786	
-0.817424	9.8511	
-0.812468	9.97404	
-0.80745	10.0967	
-0.802371	10.219	
-0.797229	10.349	
-0.792024	10.4707	
-0.786758	10.592	
-0.781436	10.6988	
-0.776061	10.8003	
-0.770622	10.9561	
-0.765112	11.0842	
-0.759544	11.1847	
-0.753922	11.3039	
-0.74824	11.4229	
-0.742503	11.5272	
-0.736714	11.6262	
-0.730872	11.744	
-0.724962	11.897	
-0.718984	12.0141	
-0.712952	12.1117	
-0.706867	12.228	
-0.700722	12.352	
-0.694515	12.4756	
-0.688249	12.5908	
-0.681916	12.7411	
-0.675516	12.8554	
-0.669064	12.9551	
-0.662556	13.0768	
-0.65598	13.2254	
-0.649339	13.3382	
-0.642647	13.4313	
-0.635903	13.5432	
-0.629108	13.6355	
-0.622254	13.782	
-0.615333	13.9007	
-0.608359	13.9966	
-0.601333	14.1063	
-0.594253	14.2155	
-0.587115	14.3324	
-0.579913	14.4763	
-0.572652	14.57	
-0.565343	14.6632	
-0.557983	14.7783	
-0.550558	14.9203	
-0.543071	15.0264	
-0.53553	15.14	
-0.527924	15.2807	
-0.520249	15.4208	
-0.512504	15.5605	
-0.504702	15.645	
-0.496845	15.7836	
-0.488925	15.8944	
-0.480951	16.0046	
-0.472926	16.092	
-0.46486	16.174	
-0.456746	16.2827	
-0.448577	16.3909	
-0.440355	16.4986	
-0.432085	16.5785	
-0.423775	16.6628	
-0.415417	16.769	
-0.407012	16.8522	
-0.398559	16.9573	
-0.390056	17.0537	
-0.38151	17.1305	
-0.372925	17.2116	
-0.364286	17.342	
-0.355589	17.4443	
-0.346844	17.538	
-0.338049	17.6393	
-0.329207	17.7319	
-0.320322	17.8048	
-0.311402	17.8772	
-0.30244	17.9681	
-0.293425	18.094	
-0.284359	18.1696	
-0.27525	18.2669	
-0.266099	18.3364	
-0.2569	18.46	
-0.247646	18.5555	
-0.23835	18.6282	
-0.229014	18.7145	
-0.219639	18.786	
-0.210229	18.852	
-0.200773	18.9721	
-0.191257	19.0916	
-0.181695	19.1558	
-0.172101	19.2194	
-0.162462	19.337	
-0.152771	19.4266	
-0.143042	19.4884	
-0.133276	19.5768	
-0.123459	19.692	
-0.113593	19.7711	
-0.103687	19.8495	
-0.093748	19.9082	
-0.0837745	19.9854	
-0.0737537	20.0975	
-0.0636859	20.1734	
-0.0535803	20.2487	
-0.043442	20.3042	
-0.0332749	20.364	
-0.0230793	20.4182	
-0.0128431	20.5264	
-0.00256529	20.5843	
0.00774682	20.6638	
0.0180929	20.7204	
0.0284672	20.7762	
0.0388748	20.8538	
0.049321	20.9307	
0.0597987	20.9797	
0.0703055	21.0472	
0.0808548	21.1496	
0.0914482	21.2238	
0.102073	21.2751	
0.112729	21.348	
0.123421	21.4203	
0.134147	21.4837	
0.144907	21.5546	
0.155695	21.5976	
0.166506	21.6448	
0.177343	21.7056	
0.188211	21.7657	
0.199118	21.8606	
0.210072	21.9548	
0.221066	22.021	
0.232091	22.0783	
0.243141	22.1207	
0.25421	22.1574	
0.265299	22.1984	
0.276414	22.2611	
0.287558	22.3149	
0.298724	22.3489	
0.309921	22.4368	
0.321154	22.4966	
0.332411	22.5285	
0.343683	22.5596	
0.354975	22.6092	
0.366294	22.6662	
0.377634	22.6952	
0.388996	22.7507	
0.400392	22.833	
0.41182	22.879	
0.42328	22.9598	
0.434766	22.9853	
0.446279	23.0646	
0.457822	23.1078	
0.469382	23.131	
0.480953	23.1535	
0.492549	23.23	
0.504183	23.3057	
0.515841	23.326	
0.527509	23.3456	
0.539188	23.3694	
0.550891	23.4422	
0.562618	23.4645	
0.574354	23.4811	
0.586104	23.5161	
0.597867	23.5362	
0.609643	23.5697	
0.621445	23.6381	
0.633268	23.651	
0.645101	23.6823	
0.656959	23.7485	
0.66885	23.8138	
0.680759	23.8238	
0.692673	23.833	
0.704593	23.8463	
0.716525	23.8812	
0.728481	23.9428	
0.740461	23.9762	
0.752451	23.9817	
0.764457	24.041	
0.776478	24.0449	
0.788503	24.053	
0.80053	24.0554	
0.812572	24.1117	
0.824628	24.1126	
0.836684	24.1127	
0.848754	24.1667	
0.860844	24.1926	
0.872941	24.1953	
0.885038	24.1924	
0.897147	24.2434	
0.909273	24.2581	
0.921405	24.272	
0.933545	24.2852	
0.945686	24.2784	
0.957823	24.2709	
0.969964	24.2899	
0.982108	24.2857	
0.994249	24.2808	
1.00639	24.2752	
1.01854	24.3185	
1.03069	24.3064	
1.04284	24.2985	
1.05499	24.2848	
1.06714	24.3251	
1.07931	24.3372	
1.09147	24.3212	
1.10363	24.3237	
1.11579	24.3062	
1.12795	24.3427	
1.14013	24.3428	
1.15231	24.3778	
1.16449	24.3572	
1.17666	24.3359	
1.18884	24.3685	
1.20103	24.4004	
1.21323	24.3768	
1.22542	24.4071	
1.23762	24.382	
1.24981	24.3833	
1.262	24.3615	
1.27418	24.3532	
1.28635	24.3299	
1.29851	24.3059	
1.31067	24.3308	
1.32282	24.3003	
1.33497	24.274	
1.3471	24.2419	
1.35921	24.2283	
1.37132	24.1947	
1.38341	24.1604	
1.39548	24.1253	
1.40755	24.1441	
1.41961	24.1124	
1.43167	24.1297	
1.44373	24.1108	
1.45579	24.0991	
1.46782	24.0595	
1.47986	24.0737	
1.49189	24.0326	
1.5039	24.0179	
1.51591	24.0299	
1.52793	24.0412	
1.53995	24.0517	
1.55197	24.0339	
1.56399	24.0429	
1.576	24.0014	
1.58801	24.0088	
1.60001	24.0155	
1.61201	23.9941	
1.624	23.9495	
1.63597	23.9265	
1.64792	23.8946	
1.65986	23.8478	
1.67178	23.85	
1.68371	23.8514	
1.69562	23.7974	
1.70751	23.7618	
1.71939	23.7335	
1.73124	23.6773	
1.74307	23.6475	
1.75488	23.6089	
1.76668	23.5696	
1.77845	23.5295	
1.79021	23.4968	
1.80195	23.441	
1.81366	23.4342	
1.82537	23.3993	
1.83706	23.3364	
1.84871	23.2727	
1.86033	23.2083	
1.87192	23.1624	
1.8835	23.1512	
1.89507	23.1119	
1.90661	23.0446	
1.91813	23.0312	
1.92962	22.9625	
1.94109	22.9121	
1.95254	22.8692	
1.96396	22.8031	
1.97534	22.7507	
1.98671	22.7055	
1.99805	22.6597	
2.00938	22.6406	
2.02068	22.5661	
2.03195	22.5456	
2.04321	22.4888	
2.05445	22.4394	
2.06565	22.3812	
2.07683	22.3223	
2.08797	22.2485	
2.09908	22.174	
2.11015	22.113	
2.1212	22.0868	
2.13222	22.0102	
2.14321	21.9471	
2.15417	21.8914	
2.16511	21.8625	
2.17602	21.7973	
2.18691	21.7315	
2.19776	21.7005	
2.2086	21.6333	
2.21939	21.5463	
2.23015	21.4858	
2.24088	21.4166	
2.25157	21.3547	
2.26223	21.2699	
2.27284	21.1986	
2.28342	21.1125	
2.29396	21.0399	
2.30446	20.9666	
2.31493	20.8927	
2.32535	20.799	
2.33573	20.7238	
2.34607	20.6479	
2.35638	20.5794	
2.36665	20.4831	
2.37686	20.3861	
2.38703	20.2885	
2.39715	20.1952	
2.40724	20.151	
2.4173	20.0787	
2.42732	20.0058	
2.4373	19.9241	
2.44724	19.8499	
2.45716	19.8026	
2.46705	19.7546	
2.4769	19.6513	
2.4867	19.5523	
2.49646	19.5025	
2.50619	19.3973	
2.51586	19.2916	
2.52549	19.2399	
2.53509	19.1521	
2.54465	19.0992	
2.55418	18.996	
2.56366	18.9419	
2.57311	18.8375	
2.58251	18.7547	
2.59187	18.6989	
2.60119	18.5877	
2.61046	18.5033	
2.61969	18.391	
2.62887	18.3328	
2.63802	18.274	
2.64713	18.1791	
2.65621	18.1192	
2.66525	18.0587	
2.67426	17.9702	
2.68322	17.8811	
2.69215	17.8189	
2.70103	17.7206	
2.70986	17.6075	
2.71864	17.489	
2.72737	17.4246	
2.73605	17.3241	
2.7447	17.2585	
2.7533	17.1378	
2.76184	17.0357	
2.77034	16.933	
2.77877	16.8107	
2.78716	16.7425	
2.7955	16.6382	
2.80381	16.569	
2.81206	16.4445	
2.82026	16.3387	
2.82839	16.2132	
2.83648	16.1419	
2.84453	16.0426	
2.85252	15.9156	
2.86045	15.8153	
2.86833	15.6922	
2.87615	15.591	
2.88391	15.462	
2.89161	15.3325	
2.89925	15.2298	
2.90684	15.1042	
2.91436	14.9925	
2.92182	14.866	
2.92923	14.7614	
2.93659	14.6563	
2.94389	14.5782	
2.95115	14.4449	
2.95835	14.3659	
2.96551	14.2509	
2.9726	14.1354	
2.97964	14.0004	
2.9866	13.8649	
2.9935	13.729	
3.00034	13.6199	
3.00712	13.488	
3.01384	13.4054	
3.02051	13.2727	
3.02712	13.1619	
3.03367	13.0283	
3.04015	12.8944	
3.04656	12.7742	
3.05292	12.6618	
3.05923	12.5764	
3.06549	12.4551	
3.07168	12.3142	
3.07781	12.2002	
3.08388	12.0777	
3.08989	11.9548	
3.09584	11.8396	
3.10172	11.7017	
3.10755	11.5858	
3.1133	11.4472	
3.11899	11.3083	
3.12462	11.1913	
3.13018	11.0659	
3.13569	10.9756	
3.14114	10.8303	
3.14652	10.6847	
3.15184	10.5935	
3.1571	10.4472	
3.16229	10.3197	
3.16742	10.1919	
3.17249	10.0719	
3.17749	9.94347	
3.18243	9.81473	
3.18731	9.68567	
3.19212	9.56441	
3.19687	9.42051	
3.20154	9.27141	
3.20614	9.14116	
3.21068	9.01872	
3.21516	8.89598	
3.21957	8.75065	
3.22392	8.65481	
3.22822	8.53125	
3.23245	8.38019	
3.23661	8.28355	
3.24072	8.15919	
3.24477	8.03458	
3.24876	7.90163	
3.25268	7.80397	
3.25655	7.65138	
3.26035	7.55323	
3.2641	7.45484	
3.26779	7.30153	
3.2714	7.15291	
3.27494	7.00405	
3.27841	6.86922	
3.28181	6.71993	
3.28514	6.59275	
3.2884	6.46537	
3.2916	6.32969	
3.29473	6.17958	
3.29778	6.02437	
3.30075	5.87387	
3.30365	5.72319	
3.30648	5.59465	
3.30925	5.49339	
3.31196	5.34218	
3.3146	5.20503	
3.31718	5.10327	
3.31969	4.95156	
3.32213	4.81394	
3.32451	4.7117	
3.32683	4.57378	
3.32908	4.42148	
3.33126	4.28327	
3.33336	4.12578	
3.3354	4.02285	
3.33738	3.89234	
3.33929	3.73938	
3.34112	3.58631	
3.34288	3.45544	
3.34457	3.29724	
3.34619	3.19361	
3.34776	3.08989	
3.34927	2.95861	
3.35071	2.80001	
3.35207	2.64132	
3.35336	2.5017	
3.35458	2.39753	
3.35576	2.29329	
3.35687	2.15343	
3.35791	2.01351	
3.35888	1.85438	
3.35978	1.74988	
3.36062	1.60978	
3.36139	1.46963	
3.36208	1.3152	
3.36271	1.17496	
3.36326	1.04278	
3.36374	0.883326	
3.36414	0.723847	
3.36447	0.591578	
3.36473	0.459292	
3.36492	0.299756	
3.36504	0.167445	
3.36508	0.00789475	
3.36506	-0.124422	
3.36495	-0.283968	
3.36479	-0.388822	
3.36455	-0.548348	
3.36425	-0.653172	
3.36388	-0.81266	
3.36344	-0.952976	
3.36293	-1.11241	
3.36233	-1.2669	
3.36167	-1.39902	
3.36093	-1.53919	
3.36013	-1.67931	
3.35925	-1.83361	
3.3583	-1.93808	
3.3573	-2.07803	
3.35622	-2.23705	
3.35506	-2.3911	
3.35384	-2.4953	
3.35256	-2.62687	
3.35121	-2.78068	
3.34978	-2.93931	
3.34828	-3.07871	
3.3467	-3.23224	
3.34505	-3.36335	
3.34333	-3.51667	
3.34154	-3.64756	
3.33968	-3.77834	
3.33776	-3.909	
3.33578	-4.01208	
3.33374	-4.16481	
3.33161	-4.32232	
3.32942	-4.46055	
3.32716	-4.5631	
3.32484	-4.71528	
3.32245	-4.87222	
3.31997	-5.0241	
3.31742	-5.18073	
3.3148	-5.30996	
3.3121	-5.46135	
3.30934	-5.61257	
3.30649	-5.76361	
3.30358	-5.89215	
3.3006	-6.02858	
3.29755	-6.16483	
3.29443	-6.32003	
3.29124	-6.42034	
3.288	-6.54791	
3.28469	-6.7025	
3.28131	-6.82964	
3.27785	-6.9789	
3.27434	-7.07816	
3.27077	-7.21274	
3.26714	-7.31155	
3.26345	-7.43758	
3.2597	-7.56338	
3.25588	-7.69702	
3.252	-7.82234	
3.24805	-7.96973	
3.24403	-8.12178	
3.23993	-8.27358	
3.23577	-8.39788	
3.23153	-8.54424	
3.22722	-8.69525	
3.22284	-8.81874	
3.2184	-8.96428	
3.21388	-9.11445	
3.20928	-9.25942	
3.20463	-9.35433	
3.19992	-9.47639	
3.19515	-9.62047	
3.1903	-9.75002	
3.18539	-9.8935	
3.18041	-10.0224	
3.17538	-10.1155	
3.17029	-10.258	
3.16512	-10.4051	
3.15988	-10.5519	
3.15458	-10.6712	
3.14921	-10.7981	
3.14377	-10.939	
3.13827	-11.0572	
3.13271	-11.1974	
3.12708	-11.3421	
3.12137	-11.4674	
3.11561	-11.5922	
3.10979	-11.6812	
3.10392	-11.8053	
3.09798	-11.9433	
3.09197	-12.0859	
3.0859	-12.228	
3.07975	-12.3426	
3.07355	-12.4648	
3.06729	-12.5866	
3.06097	-12.7	
3.05459	-12.7855	
3.04817	-12.9253	
3.04168	-13.01	
3.03514	-13.149	
3.02854	-13.2826	
3.02187	-13.3935	
3.01515	-13.4765	
3.00838	-13.5947	
3.00156	-13.6769	
2.99469	-13.8133	
2.98776	-13.9221	
2.98077	-14.0029	
2.97375	-14.1108	
2.96666	-14.2406	
2.95951	-14.3699	
2.95229	-14.4845	
2.94502	-14.6178	
2.93769	-14.696	
2.93031	-14.8093	
2.92288	-14.914	
2.91539	-15.0405	
2.90784	-15.1523	
2.90025	-15.2282	
2.89261	-15.339	
2.8849	-15.4686	
2.87715	-15.543	
2.86935	-15.6443	
2.86151	-15.7177	
2.85363	-15.818	
2.8457	-15.8904	
2.83774	-15.9623	
2.82974	-16.0337	
2.8217	-16.1401	
2.81361	-16.2105	
2.80549	-16.2804	
2.79732	-16.3995	
2.78909	-16.4958	
