2.98142	12.0876	
3.03915	10.988	
3.0911	9.77292	
3.1364	8.33574	
3.17493	7.06362	
3.20704	5.76925	
3.23227	4.31444	
3.25143	3.3434	
3.26433	1.81542	
3.2697	0.330771	
3.268	-1.01266	
3.26047	-1.9978	
3.24802	-2.97664	
3.22981	-4.30121	
3.20521	-5.53141	
3.17382	-7.01632	
3.13517	-8.43008	
3.09007	-9.5942	
3.03991	-10.4538	
2.98465	-11.6356	
2.9232	-12.923	
2.85598	-13.9466	
2.78318	-15.1494	
2.70436	-16.3535	
2.61977	-17.457	
2.53103	-18.0082	
2.43844	-19	
2.34103	-19.9319	
2.23948	-20.6589	
2.13397	-21.512	
2.02483	-22.1061	
1.91243	-22.8218	
1.7973	-23.1936	
1.68118	-23.218	
1.56443	-23.4435	
1.44606	-23.8673	
1.32644	-23.9438	
1.20642	-24.0257	
1.08638	-23.9511	
0.966229	-24.0732	
0.845652	-24.1195	
0.726401	-23.5433	
0.609532	-23.1673	
0.495414	-22.4441	
0.385092	-21.6501	
0.278025	-21.143	
0.17455	-20.2143	
0.0758822	-19.2218	
-0.0189124	-18.6662	
-0.109535	-17.5544	
-0.195824	-16.9337	
-0.278394	-16.0684	
-0.356986	-15.3438	
-0.431151	-14.2987	
-0.500531	-13.4316	
-0.564909	-12.2992	
-0.624204	-11.4001	
-0.67891	-10.4652	
-0.727488	-8.95082	
-0.769105	-7.68256	
-0.804872	-6.61318	
-0.83488	-5.38071	
-0.857791	-3.7762	
-0.873329	-2.43406	
-0.882812	-1.35639	
-0.886212	-0.00231822	
-0.882835	1.35176	
-0.872694	2.70159	
-0.856022	3.96208	
-0.832871	5.29091	
-0.802426	6.87736	
-0.764784	8.16786	
-0.720748	9.43263	
-0.671138	10.3956	
-0.615425	11.8722	
-0.553784	12.7649	
-0.486409	14.1639	
-0.413389	15.0209	
-0.334955	16.328	
-0.251353	17.0863	
-0.164092	17.7907	
-0.0735691	18.39	
0.0204891	19.2036	
0.119153	20.2309	
0.221554	20.6972	
0.326683	21.3213	
0.435453	22.1526	
0.546964	22.4167	
0.65962	22.6102	
0.773422	22.8747	
0.888011	22.9249	
1.00267	22.9029	
1.11704	22.8088	
1.23076	22.6428	
1.34383	22.5478	
1.45713	22.7368	
1.56995	22.3568	
1.68069	21.9065	
1.78937	21.5293	
1.89551	20.8931	
1.99967	20.7374	
2.10152	19.9701	
2.20073	19.6862	
2.29838	19.3403	
2.39414	18.9335	
2.48647	17.9696	
2.57508	17.4466	
2.65969	16.3712	
2.73879	15.2443	
2.81338	14.5666	
2.88321	13.3458	
2.94739	12.306	
3.00559	10.9553	
3.05695	9.57006	
3.10266	8.70112	
3.14259	7.25835	
3.17524	5.79272	
3.2012	4.58097	
3.22049	3.13171	
3.23376	2.16994	
3.24151	0.927068	
3.24235	-0.590862	
3.23572	-2.05788	
3.22213	-3.37616	
3.20196	-4.6838	
3.17493	-6.11895	
3.14201	-7.03746	
3.10456	-7.9338	
3.06268	-8.80515	
3.01582	-9.92305	
2.96277	-11.2818	
2.903	-12.605	
2.83719	-13.6973	
2.76623	-14.6655	
2.68986	-15.8597	
2.60776	-16.9549	
2.52019	-18.0457	
2.42742	-19.0306	
2.33024	-19.8133	
2.22881	-20.7249	
2.12367	-21.2991	
2.01526	-22.0293	
1.90462	-22.1928	
1.79209	-22.7837	
1.67714	-23.1605	
1.56013	-23.6067	
1.44095	-24.0275	
1.31985	-24.3727	
1.19722	-24.6411	
1.07481	-24.2855	
0.953123	-24.3507	
0.831658	-24.1969	
0.710797	-24.1092	
0.590921	-23.8033	
0.472408	-23.5647	
0.355832	-23.0288	
0.241918	-22.5011	
0.130465	-22.0449	
0.0218253	-21.3769	
-0.0831013	-20.5607	
-0.18434	-19.9029	
-0.281572	-18.9593	
-0.374614	-18.2282	
-0.463173	-17.1674	
-0.546847	-16.2757	
-0.625574	-15.1904	
-0.699107	-14.1996	
-0.767012	-12.9409	
-0.82783	-11.3672	
-0.88137	-10.032	
-0.927464	-8.39088	
-0.965279	-6.72334	
-0.995941	-5.53198	
-1.02004	-4.10012	
-1.03626	-2.38106	
-1.04474	-1.0096	
-1.04671	0.222781	
-1.04251	1.45446	
-1.03229	2.6325	
-1.01606	3.85131	
-0.993417	5.20024	
-0.964418	6.39053	
-0.929635	7.51164	
-0.889301	8.60909	
-0.842863	9.95156	
-0.790344	11.0396	
-0.732111	12.2351	
-0.667104	13.7472	
-0.594639	15.216	
-0.516189	16.1394	
-0.432687	17.2352	
-0.344395	18.0535	
-0.251796	18.9573	
-0.154621	19.8821	
-0.0536551	20.4722	
0.0505803	21.1891	
0.158236	21.8393	
0.269862	22.7758	
0.385308	23.3662	
0.50421	24.1574	
0.626195	24.5981	
0.750192	24.9614	
0.875128	24.9739	
1.00041	25.099	
1.12564	24.9538	
1.25063	25.0021	
1.37566	24.9717	
1.49979	24.6395	
1.62193	24.1806	
1.74227	23.9177	
1.86043	23.3074	
1.97583	22.8149	
2.08822	22.1083	
2.19727	21.4743	
2.30385	21.1278	
2.40718	20.1683	
2.50566	19.1943	
2.59968	18.383	
2.68893	17.2906	
2.77314	16.3669	
2.85204	15.1686	
2.92483	13.9224	
2.99114	12.5834	
3.05134	11.4768	
3.10535	10.111	
3.15245	8.71339	
3.19284	7.43057	
3.22696	6.20516	
3.25558	5.23449	
3.27842	3.89222	
3.2945	2.5377	
3.304	1.256	
3.30638	-0.30178	
3.30235	-1.3122	
3.29258	-2.59277	
3.27642	-3.86517	
3.25461	-4.85112	
3.22654	-6.3682	
3.19105	-7.81617	
3.14894	-9.01643	
3.10021	-10.4604	
3.04501	-11.5993	
2.9849	-12.4274	
2.91949	-13.7137	
2.84776	-14.9569	
2.77028	-16.0106	
2.6873	-17.1562	
2.59928	-18.0246	
2.50685	-18.9171	
2.41031	-19.6692	
2.30996	-20.4401	
2.20555	-21.2889	
2.09763	-21.8476	
1.9864	-22.6096	
1.87153	-23.3003	
1.75339	-23.9177	
1.63235	-24.4597	
1.50948	-24.6526	
1.38563	-24.8486	
1.26188	-24.6112	
1.13951	-24.2963	
1.01803	-24.26	
0.896436	-24.3386	
0.775121	-24.1492	
0.655832	-23.5286	
0.538946	-23.189	
0.424831	-22.4212	
0.314048	-21.8572	
0.205578	-21.4964	
0.099765	-20.7957	
-0.00237866	-20.0296	
-0.0998444	-18.926	
-0.193006	-18.3093	
-0.282459	-17.4436	
-0.366553	-16.1678	
-0.445025	-15.1962	
-0.518872	-14.319	
-0.588215	-13.3967	
-0.652839	-12.4322	
-0.711293	-10.9312	
-0.762151	-9.39572	
-0.805937	-8.10494	
-0.842514	-6.51435	
-0.87108	-4.90324	
-0.891546	-3.27669	
-0.904736	-1.99491	
-0.911495	-0.706853	
-0.912283	0.392122	
-0.907095	1.68117	
-0.895827	2.82267	
-0.878311	4.17835	
-0.854246	5.44005	
-0.824266	6.54236	
-0.787578	8.12141	
-0.744296	9.17753	
-0.695244	10.4278	
-0.640576	11.4222	
-0.580464	12.6036	
-0.515221	13.4733	
-0.444365	14.8469	
-0.367641	15.8186	
-0.286179	16.7405	
-0.200592	17.4674	
-0.111628	18.0902	
-0.0192111	18.8474	
0.0770481	19.626	
0.177049	20.3428	
0.279795	20.7234	
0.384761	21.23	
0.491616	21.4784	
0.600912	22.2056	
0.712986	22.5885	
0.826117	22.6282	
0.940635	23.143	
1.05755	23.5849	
1.17524	23.4551	
1.29198	23.2025	
1.40774	23.068	
1.5223	22.7186	
1.63481	22.2486	
1.74479	21.7085	
1.85257	21.3722	
1.95831	20.8877	
2.06145	20.3374	
2.16168	19.7231	
2.25868	19.0466	
2.35179	18.1679	
2.4416	17.7293	
2.52784	16.7375	
2.60898	15.693	
2.68601	15.0964	
2.75858	13.9058	
2.82507	12.6715	
2.88577	11.5885	
2.94116	10.5498	
2.99195	9.75224	
3.03744	8.42655	
3.07657	7.21659	
3.10912	5.79258	
3.13462	4.39937	
3.15299	2.94325	
3.16453	1.66918	
3.16969	0.389848	
3.16863	-0.809892	
3.16227	-1.7328	
3.15042	-3.00535	
3.13186	-4.4107	
3.10619	-5.8512	
3.07383	-7.08196	
3.03557	-8.20959	
2.99118	-9.53444	
2.94147	-10.3319	
2.88786	-11.0968	
2.8305	-11.8268	
2.76835	-13.0168	
2.70021	-14.2149	
2.62756	-14.8219	
2.55111	-15.7372	
2.47019	-16.603	
2.38528	-17.3356	
2.29684	-18.0136	
2.20446	-18.9071	
2.10789	-19.6919	
2.00754	-20.4147	
1.9041	-20.9309	
1.79823	-21.3812	
1.69028	-21.7641	
1.58079	-21.9977	
1.47011	-22.2427	
1.35789	-22.6091	
1.24414	-22.8551	
1.12934	-23.0292	
1.01372	-23.1798	
0.897661	-23.2083	
0.782884	-22.6664	
0.670998	-22.053	
0.561668	-21.6445	
0.453995	-21.3908	
0.348116	-20.9275	
0.24472	-20.3983	
0.145021	-19.4498	
0.0495355	-18.7142	
-0.0414354	-17.6455	
-0.127808	-16.8762	
-0.210676	-16.2451	
-0.288891	-15.0164	
-0.362084	-14.2378	
-0.430711	-13.1912	
-0.494677	-12.3752	
-0.553782	-11.2481	
-0.606472	-9.81132	
-0.653263	-8.89002	
-0.694692	-7.66858	
-0.729262	-6.14871	
-0.757067	-4.96457	
-0.778706	-3.68397	
-0.793221	-2.11749	
-0.801248	-1.09074	
-0.802761	0.485847	
